SN		Schema 2.9
SV		2.9
C			7.98
T		TOKEN		CP3D3Q
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	marketValue	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	24			ABCNEWS.COM	Display Standard			AbcNewsPlacement10					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	25			ABCNEWS.COM	Display Standard			AbcNewsPlacement11					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	26			ABCNEWS.COM	Display Standard			AbcNewsPlacement12					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	27			ABCNEWS.COM	Display Standard			AbcNewsPlacement13					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	28			ABCNEWS.COM	Display Standard			AbcNewsPlacement14					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	29			ABCNEWS.COM	Display Standard			AbcNewsPlacement15					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	30			ABCNEWS.COM	Display Standard			AbcNewsPlacement16					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	31			ABCNEWS.COM	Display Standard			AbcNewsPlacement17					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	32			ABCNEWS.COM	Display Standard			AbcNewsPlacement18					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	33			ABCNEWS.COM	Display Standard			AbcNewsPlacement19					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	34			ABCNEWS.COM	Display Standard			AbcNewsPlacement20					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	35			ABCNEWS.COM	Display Standard			AbcNewsPlacement21					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	36			ABCNEWS.COM	Display Standard			AbcNewsPlacement22					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	37			ABCNEWS.COM	Display Standard			AbcNewsPlacement23					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	38			ABCNEWS.COM	Display Standard			AbcNewsPlacement24					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	39			ABCNEWS.COM	Display Standard			AbcNewsPlacement25					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	40			ABCNEWS.COM	Display Standard			AbcNewsPlacement26					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	41			ABCNEWS.COM	Display Standard			AbcNewsPlacement27					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	42			ABCNEWS.COM	Display Standard			AbcNewsPlacement28					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	43			ABCNEWS.COM	Display Standard			AbcNewsPlacement29					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	44			ABCNEWS.COM	Display Standard			AbcNewsPlacement30					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	45			ABCNEWS.COM	Display Standard			AbcNewsPlacement31					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	46			ABCNEWS.COM	Display Standard			AbcNewsPlacement32					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	47			ABCNEWS.COM	Display Standard			AbcNewsPlacement33					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	48			ABCNEWS.COM	Display Standard			AbcNewsPlacement34					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	49			ABCNEWS.COM	Display Standard			AbcNewsPlacement35					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	50			ABCNEWS.COM	Display Standard			AbcNewsPlacement36					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	51			ABCNEWS.COM	Display Standard			AbcNewsPlacement37					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	52			ABCNEWS.COM	Display Standard			AbcNewsPlacement38					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	53			ABCNEWS.COM	Display Standard			AbcNewsPlacement39					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	54			ABCNEWS.COM	Display Standard			AbcNewsPlacement40					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	55			ABCNEWS.COM	Display Standard			AbcNewsPlacement41					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	56			ABCNEWS.COM	Display Standard			AbcNewsPlacement42					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	57			ABCNEWS.COM	Display Standard			AbcNewsPlacement43					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	58			ABCNEWS.COM	Display Standard			AbcNewsPlacement44					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	59			ABCNEWS.COM	Display Standard			AbcNewsPlacement45					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	60			ABCNEWS.COM	Display Standard			AbcNewsPlacement46					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	61			ABCNEWS.COM	Display Standard			AbcNewsPlacement47					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	62			ABCNEWS.COM	Display Standard			AbcNewsPlacement48					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	63			ABCNEWS.COM	Display Standard			AbcNewsPlacement49					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	64			ABCNEWS.COM	Display Standard			AbcNewsPlacement50					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	65			ABCNEWS.COM	Display Standard			AbcNewsPlacement51					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	66			ABCNEWS.COM	Display Standard			AbcNewsPlacement52					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	67			ABCNEWS.COM	Display Standard			AbcNewsPlacement53					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	68			ABCNEWS.COM	Display Standard			AbcNewsPlacement54					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	69			ABCNEWS.COM	Display Standard			AbcNewsPlacement55					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	70			ABCNEWS.COM	Display Standard			AbcNewsPlacement56					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	71			ABCNEWS.COM	Display Standard			AbcNewsPlacement57					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	72			ABCNEWS.COM	Display Standard			AbcNewsPlacement58					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	73			ABCNEWS.COM	Display Standard			AbcNewsPlacement59					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	74			ABCNEWS.COM	Display Standard			AbcNewsPlacement60					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	75			ABCNEWS.COM	Display Standard			AbcNewsPlacement61					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	76			ABCNEWS.COM	Display Standard			AbcNewsPlacement62					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	77			ABCNEWS.COM	Display Standard			AbcNewsPlacement63					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	78			ABCNEWS.COM	Display Standard			AbcNewsPlacement64					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	79			ABCNEWS.COM	Display Standard			AbcNewsPlacement65					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	80			ABCNEWS.COM	Display Standard			AbcNewsPlacement66					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	81			ABCNEWS.COM	Display Standard			AbcNewsPlacement67					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	82			ABCNEWS.COM	Display Standard			AbcNewsPlacement68					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	83			ABCNEWS.COM	Display Standard			AbcNewsPlacement69					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	84			ABCNEWS.COM	Display Standard			AbcNewsPlacement70					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	85			ABCNEWS.COM	Display Standard			AbcNewsPlacement71					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	86			ABCNEWS.COM	Display Standard			AbcNewsPlacement72					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	87			ABCNEWS.COM	Display Standard			AbcNewsPlacement73					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	88			ABCNEWS.COM	Display Standard			AbcNewsPlacement74					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	89			ABCNEWS.COM	Display Standard			AbcNewsPlacement75					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	90			ABCNEWS.COM	Display Standard			AbcNewsPlacement76					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	91			ABCNEWS.COM	Display Standard			AbcNewsPlacement77					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	92			ABCNEWS.COM	Display Standard			AbcNewsPlacement78					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	93			ABCNEWS.COM	Display Standard			AbcNewsPlacement79					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	94			ABCNEWS.COM	Display Standard			AbcNewsPlacement80					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	95			ABCNEWS.COM	Display Standard			AbcNewsPlacement81					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	96			ABCNEWS.COM	Display Standard			AbcNewsPlacement82					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
P	97			ABCNEWS.COM	Display Standard			AbcNewsPlacement83					120 x 600	Skyscraper	CPM	Impressions	123	11	1.35	1/1/2015	12/31/2015					3rd party				No	No														1.6	Market - AFNY Online List  2		AE1-I-D												African-American (AA)						11	0	0	0	0	0	0	0	0	0	0	0
